98041
793572
1568825
2313790
3026913
3735855
4423118
5095904
5782602
6445488
7085254
7714465
8376674
9023806
9674174
10330210
10966400
11601762
12210985
12801133
13364260
13969390
14545584
15120625
15666307
16219853
16762381
17302658
17856320
18397812
18918411
19451894
20023704
20534415
21059751
21585541
22128221
22681083
23206601
23731111
24203862
24699002
25151454
25653795
26159183
26667326
27169470
27668148
28168634
28688204
29165929
29666205
30143677
30594441
31004890
31411563
31842789
32264886
32720265
33187649
33580922
34026057
34435618
34839080
35278471
35709796
36077670
36416170
36765845
37173484
37556851
37932897
38267136
38611086
38889054
39245203
39575228
39921376
40295349
40636561
40957835
41273327
41567600
41850149
42131441
42441236
42757367
43048005
43381705
43662187
43864051
44127013
44348097
44600767
44832868
45069385
45267406
45396205
45540375
45707379
45817454
45975518
46137999
46321389
46447103
46542308
46696619
46900116
47031573
47086777
47114997
47161889
47264241
47272281
47283875
47351852
47425973
47491521
47539821
47609581
47638640
47662772
47729144
47751232
47840593
47876065
47889954
47943850
48012232
48075926
48094447
48125559
48120519
48099036
48119507
48126980
48124836
48150304
48123956
48113993
48098393
48051854
48028549
48049629
48035461
47953701
47887062
47789191
47740880
47669925
47635545
47582726
47511208
47414775
47292063
47239537
47069076
46955939
46859058
46742542
46619724
46498571
46338622
46140028
45942702
45765816
45588616
45377587
45138544
44862233
44666131
44382559
44082640
43836480
43619568
43385358
43197772
42991023
42723750
42505760
42318062
42135190
41957964
41777640
41557153
41393634
41210705
40967320
40758727
40506510
40245495
39876928
39539207
39236373
38943047
38699017
38419377
38144058
37885420
37622734
37305715
37069266
36852828
36647144
36386061
36091909
35847689
35626506
35301784
35057961
34829412
34594938
34360401
34105401
33835299
33612827
33418858
33194344
32947976
32692434
32405946
32126417
31771093
31463214
31182296
30943122
30657553
30367566
30076376
29809788
29531462
29263746
28983205
28726483
28430754
28090812
27801859
27481166
27211551
26968182
26713261
26453023
26185451
25952570
25661290
25404367
25143214
24907844
24682869
24471527
24216247
23982985
23708026
23435912
23191281
22931048
22714613
22471791
22221127
22006205
21769327
21564584
21366028
21153525
20912227
20643201
20403858
20143370
19850445
19567859
19318630
19068469
18851240
18632843
18337043
18057911
17762155
17430891
17101226
16756010
16489513
16237560
15990112
15698287
15435809
15227520
15021186
14822101
14568872
14333065
14076131
13778660
13481909
13190270
12934753
12653855
12347085
12065937
11761522
11437035
11153349
10920781
10674664
10443871
10182996
9883980
9487503
9136823
8804495
8552763
8301114
8052744
7817947
7581665
7363223
7183576
7005292
6826616
6684745
6542940
6380965
6225600
6099796
5969528
5835823
5700538
5557987
5414968
5289682
5138165
4997039
4802807
4596146
4435230
4258223
4067955
3870248
3692339
3525209
3337565
3164243
3001795
2847968
2659524
2466731
2322698
2176587
2042421
1908551
1760806
1577733
1407031
1259776
1109155
969167
807612
621122
441532
287425
144073
17023
