385764
1907338
3391012
4678920
5835062
6934304
7983800
8955888
9884142
10776878
11642924
12486542
13296134
14075220
14816690
15549328
16270516
16961330
17636296
18255780
18895200
19504380
20120778
20694110
21274082
21831192
22355998
22887938
23430360
23953950
24483714
24943606
25418964
25905462
26360826
26758864
27201456
27622170
28026032
28443296
28846660
29241170
29613202
29992340
30334208
30676748
31031778
31358984
31692546
32047042
32347040
32673334
32948778
33242936
33559586
33827954
34100480
34383282
34652660
34921174
35177942
35429192
35660074
35953400
36191256
36447136
36658694
36904816
37108122
37324440
37538248
37733638
37912718
38111704
38308392
38474170
38640882
38782382
38988088
39127170
39304240
39452658
39585752
39719328
39845026
39971626
40069404
40230532
40381234
40496886
40597676
40703826
40831950
40897794
40998854
41101036
41184882
41273644
41337070
41398954
41480374
41548220
41629490
41680690
41745222
41796010
41857930
41922040
41995056
41991670
42007334
42071686
42123566
42170788
42228542
42267506
42291150
42354828
42362606
42368190
42405162
42429726
42448286
42451294
42447012
42438074
42465118
42412382
42381046
42360544
42350258
42322500
42307654
42289246
42294462
42274910
42256514
42197724
42170186
42155386
42082188
42039140
41975564
41934324
41862820
41801586
41748386
41698352
41633354
41584160
41522400
41477204
41422648
41292556
41221668
41161306
41102376
41023220
40930858
40819716
40722404
40612482
40555106
40461804
40399536
40310270
40234810
40117464
40025944
39955648
39856986
39737078
39646426
39541680
39430910
39340764
39217796
39112592
38989186
38855296
38729060
38546878
38403186
38251164
38121368
38001638
37872844
37721490
37569296
37426410
37271866
37130440
37010224
36886600
36702842
36536806
36386506
36239992
36096862
35968122
35812322
35636424
35476444
35314452
35178592
34986124
34816688
34644182
34513040
34351844
34180372
33987702
33837226
33640608
33476940
33272330
33115822
32942740
32749734
32560488
32351836
32204016
32000642
31836280
31637538
31464652
31246446
31098968
30888662
30715744
30506496
30272624
30062722
29845982
29614446
29432296
29223040
28988208
28776160
28564290
28360806
28157430
27940546
27763256
27560826
27362724
27152062
26969388
26745928
26532256
26361520
26129466
25909056
25708398
25496252
25284972
25097634
24895678
24679104
24437492
24226632
24008338
23795034
23584318
23345540
23117652
22858958
22610720
22344048
22075130
21809558
21569740
21350172
21117292
20873894
20635696
20400308
20188744
19972888
19745008
19499470
19259384
19021790
18789176
18558738
18332898
18075770
17835228
17589038
17343788
17096548
16852332
16615168
16362744
16137582
15903918
15677178
15440782
15221288
14975802
14692898
14444932
14183000
13921292
13657180
13424544
13141492
12925996
12694484
12434706
12173382
11911404
11648154
11393544
11121376
10870922
10652002
10375144
10126110
9847342
9621984
9388204
9120386
8863856
8635276
8416010
8152746
7899660
7648218
7402504
7154446
6916714
6691620
6453354
6202970
5950036
5697040
5447460
5195536
4965672
4739524
4509834
4273702
4062396
3844728
3597182
3373444
3131646
2881894
2660154
2428684
2169904
1938476
1684854
1410004
1177258
937268
699394
474958
254850
33074
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
